,species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
172,Andrena fulva,8.0,Andrena fulva,8.0,0.9999542,Andrena fulva8875.jpg,BD_71/Andrena fulva/Andrena fulva8875.jpg
173,Andrena fulva,8.0,Andrena fulva,8.0,0.9996736,Andrena fulva24733.jpg,BD_71/Andrena fulva/Andrena fulva24733.jpg
174,Andrena fulva,8.0,Andrena fulva,8.0,0.9975546,P1110621r1k (1).jpg,BD_71/Andrena fulva/P1110621r1k (1).jpg
175,Andrena fulva,8.0,Andrena fulva,8.0,0.99996245,Andrena fulva8179.jpeg,BD_71/Andrena fulva/Andrena fulva8179.jpeg
176,Andrena fulva,8.0,Andrena fulva,8.0,0.99698347,Andrena fulva62645.jpeg,BD_71/Andrena fulva/Andrena fulva62645.jpeg
177,Andrena fulva,8.0,Andrena fulva,8.0,0.9987091,Andrena fulva67602.jpg,BD_71/Andrena fulva/Andrena fulva67602.jpg
178,Andrena fulva,8.0,Andrena fulva,8.0,0.99756926,Andrena fulva69125.jpg,BD_71/Andrena fulva/Andrena fulva69125.jpg
179,Andrena fulva,8.0,Andrena fulva,8.0,0.9982717,Andrena fulva59809.jpg,BD_71/Andrena fulva/Andrena fulva59809.jpg
180,Andrena fulva,8.0,Andrena fulva,8.0,0.9995358,Andrena fulva23232.jpg,BD_71/Andrena fulva/Andrena fulva23232.jpg
181,Andrena fulva,8.0,Andrena fulva,8.0,0.99658453,Andrena fulva22711.jpeg,BD_71/Andrena fulva/Andrena fulva22711.jpeg
182,Andrena fulva,8.0,Andrena fulva,8.0,0.9990392,Andrena fulva302.jpg,BD_71/Andrena fulva/Andrena fulva302.jpg
183,Andrena fulva,8.0,Andrena fulva,8.0,0.99698776,Andrena fulva62405.jpg,BD_71/Andrena fulva/Andrena fulva62405.jpg
184,Andrena fulva,8.0,Andrena fulva,8.0,0.9979348,img_4947_3_.jpg (1).jpg,BD_71/Andrena fulva/img_4947_3_.jpg (1).jpg
185,Andrena fulva,8.0,Andrena fulva,8.0,0.9988722,Andrena fulva61265.jpeg,BD_71/Andrena fulva/Andrena fulva61265.jpeg
186,Andrena fulva,8.0,Andrena fulva,8.0,0.99911135,Andrena fulva21917.jpeg,BD_71/Andrena fulva/Andrena fulva21917.jpeg
187,Andrena fulva,8.0,Andrena fulva,8.0,0.9970703,Andrena fulva62755.jpg,BD_71/Andrena fulva/Andrena fulva62755.jpg
188,Andrena fulva,8.0,Andrena fulva,8.0,0.99758947,Andrena fulva69138.jpg,BD_71/Andrena fulva/Andrena fulva69138.jpg
189,Andrena fulva,8.0,Andrena fulva,8.0,0.99883217,Andrena fulva3138.jpg,BD_71/Andrena fulva/Andrena fulva3138.jpg
190,Andrena fulva,8.0,Andrena fulva,8.0,0.99850535,Andrena fulva5375.jpg,BD_71/Andrena fulva/Andrena fulva5375.jpg
191,Andrena fulva,8.0,Andrena fulva,8.0,0.9999989,Andrena fulva2260.jpeg,BD_71/Andrena fulva/Andrena fulva2260.jpeg
192,Andrena fulva,8.0,Andrena fulva,8.0,0.9999453,Andrena fulva59328.jpeg,BD_71/Andrena fulva/Andrena fulva59328.jpeg
193,Andrena fulva,8.0,Andrena fulva,8.0,0.9999622,Andrena fulva24374.jpeg,BD_71/Andrena fulva/Andrena fulva24374.jpeg
194,Andrena fulva,8.0,Andrena fulva,8.0,0.9981331,Andrena fulva20491.jpg,BD_71/Andrena fulva/Andrena fulva20491.jpg
195,Andrena fulva,8.0,Andrena fulva,8.0,0.9996499,Andrena fulva60765.jpg,BD_71/Andrena fulva/Andrena fulva60765.jpg
196,Andrena fulva,8.0,Andrena fulva,8.0,0.997209,Andrena fulva627.jpg,BD_71/Andrena fulva/Andrena fulva627.jpg
197,Andrena fulva,8.0,Andrena fulva,8.0,0.99837106,Andrena fulva24685.jpg,BD_71/Andrena fulva/Andrena fulva24685.jpg
198,Andrena fulva,8.0,Andrena fulva,8.0,0.9993492,Andrena fulva6430.jpg,BD_71/Andrena fulva/Andrena fulva6430.jpg
199,Andrena fulva,8.0,Andrena fulva,8.0,0.99989223,Andrena fulva67287.jpg,BD_71/Andrena fulva/Andrena fulva67287.jpg
200,Andrena fulva,8.0,Andrena fulva,8.0,0.9987797,Andrena fulva12909.jpg,BD_71/Andrena fulva/Andrena fulva12909.jpg
201,Andrena fulva,8.0,Andrena fulva,8.0,0.99866974,Andrena fulva91936.jpg,BD_71/Andrena fulva/Andrena fulva91936.jpg
202,Andrena fulva,8.0,Andrena fulva,8.0,0.99768245,p1210166_andrena (1).jpg,BD_71/Andrena fulva/p1210166_andrena (1).jpg
203,Andrena fulva,8.0,Andrena fulva,8.0,0.9984779,Andrena fulva20636.jpg,BD_71/Andrena fulva/Andrena fulva20636.jpg
204,Andrena fulva,8.0,Andrena fulva,8.0,0.9977696,Andrena fulva23328.jpg,BD_71/Andrena fulva/Andrena fulva23328.jpg
205,Andrena fulva,8.0,Andrena fulva,8.0,0.99993455,Andrena fulva54761.jpeg,BD_71/Andrena fulva/Andrena fulva54761.jpeg
206,Andrena fulva,8.0,Andrena fulva,8.0,0.99960595,Andrena fulva24898.jpeg,BD_71/Andrena fulva/Andrena fulva24898.jpeg
207,Andrena fulva,8.0,Andrena fulva,8.0,0.99649304,Andrena fulva19495.jpg,BD_71/Andrena fulva/Andrena fulva19495.jpg
208,Andrena fulva,8.0,Andrena fulva,8.0,0.99764436,Andrena fulva63978.jpeg,BD_71/Andrena fulva/Andrena fulva63978.jpeg
209,Andrena fulva,8.0,Andrena fulva,8.0,0.99854255,Andrena fulva22983.jpg,BD_71/Andrena fulva/Andrena fulva22983.jpg
210,Andrena fulva,8.0,Andrena fulva,8.0,0.99972326,Andrena fulva49180.jpg,BD_71/Andrena fulva/Andrena fulva49180.jpg
211,Andrena fulva,8.0,Andrena fulva,8.0,0.99913377,Andrena fulva3340.jpg,BD_71/Andrena fulva/Andrena fulva3340.jpg
212,Andrena fulva,8.0,Andrena fulva,8.0,0.9971879,Andrena fulva61979.jpeg,BD_71/Andrena fulva/Andrena fulva61979.jpeg
213,Andrena fulva,8.0,Andrena fulva,8.0,0.9988181,Andrena fulva66827.jpg,BD_71/Andrena fulva/Andrena fulva66827.jpg
214,Andrena fulva,8.0,Andrena fulva,8.0,0.99948335,Andrena fulva25223.jpeg,BD_71/Andrena fulva/Andrena fulva25223.jpeg
215,Andrena fulva,8.0,Andrena fulva,8.0,0.9961337,Andrena fulva67735.jpeg,BD_71/Andrena fulva/Andrena fulva67735.jpeg
216,Andrena fulva,8.0,Andrena fulva,8.0,0.99871373,Andrena fulva2843.jpg,BD_71/Andrena fulva/Andrena fulva2843.jpg
217,Andrena fulva,8.0,Andrena fulva,8.0,0.99943596,Andrena fulva67989.jpeg,BD_71/Andrena fulva/Andrena fulva67989.jpeg
218,Andrena fulva,8.0,Andrena fulva,8.0,0.9996351,Andrena fulva9954.jpeg,BD_71/Andrena fulva/Andrena fulva9954.jpeg
219,Andrena fulva,8.0,Andrena fulva,8.0,0.9989536,Andrena fulva20310.jpg,BD_71/Andrena fulva/Andrena fulva20310.jpg
220,Andrena fulva,8.0,Andrena fulva,8.0,0.9978459,Andrena fulva22614.jpg,BD_71/Andrena fulva/Andrena fulva22614.jpg
221,Andrena gravida,9.0,Andrena gravida,9.0,0.97390276,Andrena gravida61788.jpeg,BD_71/Andrena gravida/Andrena gravida61788.jpeg
222,Andrena gravida,9.0,Andrena gravida,9.0,0.91007185,Andrena gravida62090.jpg,BD_71/Andrena gravida/Andrena gravida62090.jpg
223,Andrena gravida,9.0,Andrena gravida,9.0,0.9569744,Andrena gravida60625.jpeg,BD_71/Andrena gravida/Andrena gravida60625.jpeg
224,Andrena gravida,9.0,Andrena gravida,9.0,0.99643624,Andrena gravida22233.jpeg,BD_71/Andrena gravida/Andrena gravida22233.jpeg
225,Andrena gravida,9.0,Andrena gravida,9.0,0.99555796,Andrena gravida24280.jpg,BD_71/Andrena gravida/Andrena gravida24280.jpg
226,Andrena gravida,9.0,Andrena gravida,9.0,0.99980146,img_6141andrena0.jpg,BD_71/Andrena gravida/img_6141andrena0.jpg
227,Andrena gravida,9.0,Andrena gravida,9.0,0.99407357,OMD50425propodeum.jpg,BD_71/Andrena gravida/OMD50425propodeum.jpg
228,Andrena gravida,9.0,Andrena gravida,9.0,0.99084467,Andrena gravida2020 Q.jpg,BD_71/Andrena gravida/Andrena gravida2020 Q.jpg
229,Andrena gravida,9.0,Andrena gravida,9.0,0.9984219,P4180014r_Andrena sp p-e dorsata-propinqua.jpg,BD_71/Andrena gravida/P4180014r_Andrena sp p-e dorsata-propinqua.jpg
230,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9938414,Andrena haemorrhoa33402.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa33402.jpg
231,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9945904,Andrena haemorrhoa64275.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa64275.jpeg
232,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9942601,Andrena haemorrhoa8801.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa8801.jpg
233,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.98546845,Andrena haemorrhoa23939.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa23939.jpeg
234,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.998909,Andrena haemorrhoa33116.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa33116.jpeg
235,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9992993,Andrena haemorrhoa94033.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa94033.jpg
236,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9873007,Andrena haemorrhoa84075.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa84075.jpeg
237,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9998833,Andrena haemorrhoa67799.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa67799.jpeg
238,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.98499066,Andrena haemorrhoa9886.png,BD_71/Andrena haemorrhoa/Andrena haemorrhoa9886.png
239,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9955043,Andrena haemorrhoa59109.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa59109.jpg
240,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9994475,Andrena haemorrhoa81417.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa81417.jpeg
241,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99983406,Andrena haemorrhoa5818.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa5818.jpg
242,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.987818,Andrena haemorrhoa3661.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa3661.jpg
243,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99534744,Andrena haemorrhoa66321.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa66321.jpeg
244,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99939144,Andrena haemorrhoa67443.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa67443.jpeg
245,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9984205,montagew.jpg,BD_71/Andrena haemorrhoa/montagew.jpg
246,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9911997,Andrena haemorrhoa9969.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa9969.jpg
247,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9999546,Andrena haemorrhoa11828.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa11828.jpg
248,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9939976,Andrena haemorrhoa76164.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa76164.jpg
249,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9951564,Andrena haemorrhoa9405.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa9405.jpeg
250,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99597543,Andrena haemorrhoa73146.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa73146.jpg
251,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99580777,Andrena haemorrhoa30837.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa30837.jpg
252,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9990589,Andrena haemorrhoa3985.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa3985.jpeg
253,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9997497,Andrena haemorrhoa27159.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa27159.jpg
254,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99017733,Andrena haemorrhoa70012.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa70012.jpeg
255,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99998105,Andrena haemorrhoa32264.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa32264.jpg
256,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9938719,Andrena haemorrhoa69590.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa69590.jpg
257,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9853195,Andrena haemorrhoa70262.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa70262.jpeg
258,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9941901,Andrena haemorrhoa10749.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa10749.jpg
259,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99947053,Andrena haemorrhoa62578.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa62578.jpeg
260,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99969757,Andrena haemorrhoa8837.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa8837.jpg
261,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99935514,Andrena haemorrhoa65436.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa65436.jpg
262,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99997544,Andrena haemorrhoa11434.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa11434.jpeg
263,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99529666,Andrena haemorrhoa33314.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa33314.jpeg
264,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99865746,andrena_haemorrh (3).jpg,BD_71/Andrena haemorrhoa/andrena_haemorrh (3).jpg
265,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99908173,Andrena haemorrhoa30451.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa30451.jpeg
266,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99113184,Andrena haemorrhoa26254.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa26254.jpg
267,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9988299,Andrena haemorrhoa70631.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa70631.jpeg
268,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9999713,Andrena haemorrhoa33590.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa33590.jpg
269,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9927691,Andrena haemorrhoa69473.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa69473.jpeg
270,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99990046,Andrena haemorrhoa10120.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa10120.jpg
271,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99984396,Andrena haemorrhoa6086.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa6086.jpg
272,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9999089,Andrena haemorrhoa36531.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa36531.jpg
273,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99985874,Andrena haemorrhoa74723.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa74723.jpeg
274,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.999813,Andrena haemorrhoa23393.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa23393.jpeg
275,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.99810165,Andrena haemorrhoa69284.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa69284.jpeg
276,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9996402,Andrena haemorrhoa72229.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa72229.jpg
277,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.999992,Andrena haemorrhoa61062.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa61062.jpeg
278,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.98968035,Andrena haemorrhoa95081.jpeg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa95081.jpeg
279,Andrena haemorrhoa,10.0,Andrena haemorrhoa,10.0,0.9980842,Andrena haemorrhoa56234.jpg,BD_71/Andrena haemorrhoa/Andrena haemorrhoa56234.jpg
280,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9941922,Andrena hattorfiana35503.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana35503.jpeg
281,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99814713,Andrena hattorfiana78142.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana78142.jpg
282,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9999261,Andrena hattorfiana80298.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana80298.jpeg
283,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.95544595,Andrena hattorfiana18916.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana18916.jpg
284,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9999461,Andrena hattorfiana83551.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana83551.jpg
285,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9998248,Andrena hattorfiana41176.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana41176.jpeg
286,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.97573096,Andrena hattorfiana14762.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana14762.jpeg
287,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99981576,Andrena hattorfiana51567.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana51567.jpg
288,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.98542434,Andrena hattorfiana77894.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana77894.jpeg
289,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99999213,Andrena hattorfiana77736.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana77736.jpeg
290,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99586123,Andrena hattorfiana55846.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana55846.jpeg
291,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9993825,Andrena hattorfiana19884.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana19884.jpeg
292,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9999236,Andrena hattorfiana84180.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana84180.jpeg
293,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9998913,Andrena hattorfiana81523.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana81523.jpeg
294,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9989384,Andrena hattorfiana52087.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana52087.jpg
295,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99999774,Andrena hattorfiana41238.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana41238.jpg
296,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.999972,Andrena hattorfiana34982.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana34982.jpg
297,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9999099,Andrena hattorfiana87445.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana87445.jpeg
298,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99980754,Andrena hattorfiana31700.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana31700.jpeg
299,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9982804,Andrena hattorfiana84080.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana84080.jpg
300,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99963677,Andrena hattorfiana4815.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana4815.jpg
301,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9996823,Andrena hattorfiana38777.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana38777.jpeg
302,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99896383,Andrena hattorfiana84851.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana84851.jpeg
303,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99999595,Andrena hattorfiana13702.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana13702.jpg
304,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9870424,Andrena hattorfiana96703.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana96703.jpeg
305,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99875486,Andrena hattorfiana2243.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana2243.jpg
306,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.98939836,Andrena hattorfiana38277.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana38277.jpeg
307,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9999366,Andrena hattorfiana74337.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana74337.jpg
308,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9999167,Andrena hattorfiana35668.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana35668.jpeg
309,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99934584,Andrena hattorfiana75230.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana75230.jpg
310,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99595,Andrena hattorfiana32332.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana32332.jpg
311,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99999154,Andrena hattorfiana12964.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana12964.jpeg
312,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99425733,Andrena hattorfiana87262.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana87262.jpeg
313,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99321306,Andrena hattorfiana38518.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana38518.jpg
314,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9999708,Andrena hattorfiana39598.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana39598.jpeg
315,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9973666,Andrena hattorfiana90811.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana90811.jpeg
316,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99541146,Andrena hattorfiana86181.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana86181.jpg
317,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99999976,Andrena hattorfiana3822.jpg,BD_71/Andrena hattorfiana/Andrena hattorfiana3822.jpg
318,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9997186,Andrena hattorfiana32920.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana32920.jpeg
319,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99999106,Andrena hattorfiana86894.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana86894.jpeg
320,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9997837,Andrena-hattorfiana_f_Ax-les-Thermes-09_16-VII-2019_IMG_6025.JPG,BD_71/Andrena hattorfiana/Andrena-hattorfiana_f_Ax-les-Thermes-09_16-VII-2019_IMG_6025.JPG
321,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.9998258,Andrena hattorfiana51475.jpeg,BD_71/Andrena hattorfiana/Andrena hattorfiana51475.jpeg
322,Andrena hattorfiana,11.0,Andrena hattorfiana,11.0,0.99781513,P7311087-hymeno-Andrena - copie.jpg,BD_71/Andrena hattorfiana/P7311087-hymeno-Andrena - copie.jpg
323,Andrena nigroaenea,12.0,Andrena nigroaenea,12.0,0.9881501,Andrena nigroaenea33138.jpg,BD_71/Andrena nigroaenea/Andrena nigroaenea33138.jpg
324,Andrena nigroaenea,12.0,Andrena nigroaenea,12.0,0.9998522,Andrena nigroaenea24228.jpg,BD_71/Andrena nigroaenea/Andrena nigroaenea24228.jpg
325,Andrena nigroaenea,12.0,Andrena nigroaenea,12.0,0.9968478,Andrena nigroaenea69568.jpg,BD_71/Andrena nigroaenea/Andrena nigroaenea69568.jpg
326,Andrena nigroaenea,12.0,Andrena nigroaenea,12.0,0.9981932,Andrena nigroaenea69608.jpg,BD_71/Andrena nigroaenea/Andrena nigroaenea69608.jpg
327,Andrena nigroaenea,12.0,Andrena nigroaenea,12.0,0.99959844,Andrena nigroaenea57722.jpeg,BD_71/Andrena nigroaenea/Andrena nigroaenea57722.jpeg
