,species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
140,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.999998,Amegilla quadrifasciata91272.jpg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata91272.jpg
141,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.99886227,Amegilla quadrifasciata91377.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata91377.jpeg
142,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.99986076,Amegilla quadrifasciata91437.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata91437.jpeg
143,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9941864,Amegilla quadrifasciata9144.jpg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata9144.jpg
144,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9988626,Amegilla quadrifasciata91667.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata91667.jpeg
145,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.99999785,Amegilla quadrifasciata92373.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata92373.jpeg
146,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.99025774,Amegilla quadrifasciata92435.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata92435.jpeg
147,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9999745,Amegilla quadrifasciata92574.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata92574.jpeg
148,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9904655,Amegilla quadrifasciata92619.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata92619.jpeg
149,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9999832,Amegilla quadrifasciata9269.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata9269.jpeg
150,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9997837,Amegilla quadrifasciata949.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata949.jpeg
151,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.97054696,Amegilla quadrifasciata97156.jpeg,BD_71/Amegilla quadrifasciata/Amegilla quadrifasciata97156.jpeg
152,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9944852,amegila_poss_1.2.jpg,BD_71/Amegilla quadrifasciata/amegila_poss_1.2.jpg
153,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9999496,amegila_poss_1.5.jpg,BD_71/Amegilla quadrifasciata/amegila_poss_1.5.jpg
154,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.99995434,amegilla_2.jpg,BD_71/Amegilla quadrifasciata/amegilla_2.jpg
155,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.99999785,amegilla_quadrif.jpg,BD_71/Amegilla quadrifasciata/amegilla_quadrif.jpg
156,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9999999,hymy_no.jpg.jpg,BD_71/Amegilla quadrifasciata/hymy_no.jpg.jpg
157,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9996112,img_0285.jpg,BD_71/Amegilla quadrifasciata/img_0285.jpg
158,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9846793,img_0309.jpg,BD_71/Amegilla quadrifasciata/img_0309.jpg
159,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.999728,img_1925_amegilld.jpg,BD_71/Amegilla quadrifasciata/img_1925_amegilld.jpg
160,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9997578,img_6831.jpg.jpg,BD_71/Amegilla quadrifasciata/img_6831.jpg.jpg
161,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9999802,img_6832.jpg.jpg,BD_71/Amegilla quadrifasciata/img_6832.jpg.jpg
162,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9999839,img_6836.jpg.jpg,BD_71/Amegilla quadrifasciata/img_6836.jpg.jpg
163,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9999825,img_6837.jpg.jpg,BD_71/Amegilla quadrifasciata/img_6837.jpg.jpg
164,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.9999937,montagewg.jpg,BD_71/Amegilla quadrifasciata/montagewg.jpg
165,Amegilla quadrifasciata,0.0,Amegilla quadrifasciata,0.0,0.99999845,p7260070_filtere.jpg,BD_71/Amegilla quadrifasciata/p7260070_filtere.jpg
166,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99966574,-Andrena sp.01-Lucon-03 05 2020DSC_5667.jpg,BD_71/Andrena agilissima/-Andrena sp.01-Lucon-03 05 2020DSC_5667.jpg
167,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9999088,16032019-P1062799.jpg,BD_71/Andrena agilissima/16032019-P1062799.jpg
168,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99989045,16032019-P1062802.jpg,BD_71/Andrena agilissima/16032019-P1062802.jpg
169,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9988422,16032019-P1062804.jpg,BD_71/Andrena agilissima/16032019-P1062804.jpg
170,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9994861,2011_05_07_1199x.jpg,BD_71/Andrena agilissima/2011_05_07_1199x.jpg
171,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99799347,2012 06 06 2.jpg,BD_71/Andrena agilissima/2012 06 06 2.jpg
172,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9793871,2012 06 06 3.jpg,BD_71/Andrena agilissima/2012 06 06 3.jpg
173,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99985015,2019-03-02 Colline St Joseph Hymenoptera 12 a 14 mm Andrenidae Andrena afrensis-agilissima-asperrima 3.jpg,BD_71/Andrena agilissima/2019-03-02 Colline St Joseph Hymenoptera 12 a 14 mm Andrenidae Andrena afrensis-agilissima-asperrima 3.jpg
174,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99246675,2019-03-02 Colline St Joseph Hymenoptera 12 a 14 mm Andrenidae Andrena afrensis-agilissima-asperrima 6.jpg,BD_71/Andrena agilissima/2019-03-02 Colline St Joseph Hymenoptera 12 a 14 mm Andrenidae Andrena afrensis-agilissima-asperrima 6.jpg
175,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9882492,202106_75a.jpg,BD_71/Andrena agilissima/202106_75a.jpg
176,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99938345,AND Andrena agilissima 1bis.jpg,BD_71/Andrena agilissima/AND Andrena agilissima 1bis.jpg
177,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9972662,Andrena 6.jpg,BD_71/Andrena agilissima/Andrena 6.jpg
178,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99995697,Andrena agilissima enssoulesses mai 2018 1.jpg,BD_71/Andrena agilissima/Andrena agilissima enssoulesses mai 2018 1.jpg
179,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9991598,Andrena agilissima enssoulesses mai 2018 2.jpg,BD_71/Andrena agilissima/Andrena agilissima enssoulesses mai 2018 2.jpg
180,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9770133,Andrena agilissima10517.jpg,BD_71/Andrena agilissima/Andrena agilissima10517.jpg
181,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9990583,Andrena agilissima11451.jpeg,BD_71/Andrena agilissima/Andrena agilissima11451.jpeg
182,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99202967,Andrena agilissima11471.jpg,BD_71/Andrena agilissima/Andrena agilissima11471.jpg
183,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9925383,Andrena agilissima1233.jpeg,BD_71/Andrena agilissima/Andrena agilissima1233.jpeg
184,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9998154,Andrena agilissima1240.jpeg,BD_71/Andrena agilissima/Andrena agilissima1240.jpeg
185,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9999682,Andrena agilissima12508.jpeg,BD_71/Andrena agilissima/Andrena agilissima12508.jpeg
186,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9980452,Andrena agilissima12536.jpg,BD_71/Andrena agilissima/Andrena agilissima12536.jpg
187,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9999536,Andrena agilissima13335.jpeg,BD_71/Andrena agilissima/Andrena agilissima13335.jpeg
188,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9943672,Andrena agilissima13995.jpeg,BD_71/Andrena agilissima/Andrena agilissima13995.jpeg
189,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9995727,Andrena agilissima26163.jpeg,BD_71/Andrena agilissima/Andrena agilissima26163.jpeg
190,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9850294,Andrena agilissima27951.jpeg,BD_71/Andrena agilissima/Andrena agilissima27951.jpeg
191,Andrena agilissima,1.0,Andrena agilissima,1.0,1.0,Andrena agilissima28903.jpg,BD_71/Andrena agilissima/Andrena agilissima28903.jpg
192,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9998568,Andrena agilissima29836.jpeg,BD_71/Andrena agilissima/Andrena agilissima29836.jpeg
193,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9999999,Andrena agilissima29837.jpeg,BD_71/Andrena agilissima/Andrena agilissima29837.jpeg
194,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9996489,Andrena agilissima29849.jpeg,BD_71/Andrena agilissima/Andrena agilissima29849.jpeg
195,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99986756,Andrena agilissima29850.jpeg,BD_71/Andrena agilissima/Andrena agilissima29850.jpeg
196,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99979466,Andrena agilissima30438.jpeg,BD_71/Andrena agilissima/Andrena agilissima30438.jpeg
197,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99999976,Andrena agilissima30617.jpg,BD_71/Andrena agilissima/Andrena agilissima30617.jpg
198,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99963915,Andrena agilissima33406.jpg,BD_71/Andrena agilissima/Andrena agilissima33406.jpg
199,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99437606,Andrena agilissima34511.jpg,BD_71/Andrena agilissima/Andrena agilissima34511.jpg
200,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9998024,Andrena agilissima35636.jpg,BD_71/Andrena agilissima/Andrena agilissima35636.jpg
201,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99760747,Andrena agilissima35669.jpeg,BD_71/Andrena agilissima/Andrena agilissima35669.jpeg
202,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9995179,Andrena agilissima36100.jpeg,BD_71/Andrena agilissima/Andrena agilissima36100.jpeg
203,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9825065,Andrena agilissima38491.jpg,BD_71/Andrena agilissima/Andrena agilissima38491.jpg
204,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9936586,Andrena agilissima4004.jpg,BD_71/Andrena agilissima/Andrena agilissima4004.jpg
205,Andrena agilissima,1.0,Andrena agilissima,1.0,0.98784465,Andrena agilissima4086.jpg,BD_71/Andrena agilissima/Andrena agilissima4086.jpg
206,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9805593,Andrena agilissima52794.jpeg,BD_71/Andrena agilissima/Andrena agilissima52794.jpeg
207,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9997968,Andrena agilissima53490.jpeg,BD_71/Andrena agilissima/Andrena agilissima53490.jpeg
208,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9992544,Andrena agilissima54332.jpg,BD_71/Andrena agilissima/Andrena agilissima54332.jpg
209,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9984666,Andrena agilissima54384.jpg,BD_71/Andrena agilissima/Andrena agilissima54384.jpg
210,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99978703,Andrena agilissima56264.jpg,BD_71/Andrena agilissima/Andrena agilissima56264.jpg
211,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99999475,Andrena agilissima56622.jpeg,BD_71/Andrena agilissima/Andrena agilissima56622.jpeg
212,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99189734,Andrena agilissima56623.jpeg,BD_71/Andrena agilissima/Andrena agilissima56623.jpeg
213,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99983346,Andrena agilissima57056.jpg,BD_71/Andrena agilissima/Andrena agilissima57056.jpg
214,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9849319,Andrena agilissima57229.jpeg,BD_71/Andrena agilissima/Andrena agilissima57229.jpeg
215,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9956735,Andrena agilissima58282.jpeg,BD_71/Andrena agilissima/Andrena agilissima58282.jpeg
216,Andrena agilissima,1.0,Andrena agilissima,1.0,0.97979647,Andrena agilissima58718.jpeg,BD_71/Andrena agilissima/Andrena agilissima58718.jpeg
217,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9998124,Andrena agilissima59139.jpeg,BD_71/Andrena agilissima/Andrena agilissima59139.jpeg
218,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9997894,Andrena agilissima59925.jpeg,BD_71/Andrena agilissima/Andrena agilissima59925.jpeg
219,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99905187,Andrena agilissima61485.jpg,BD_71/Andrena agilissima/Andrena agilissima61485.jpg
220,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9993005,Andrena agilissima63494.jpeg,BD_71/Andrena agilissima/Andrena agilissima63494.jpeg
221,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9992372,Andrena agilissima63496.jpeg,BD_71/Andrena agilissima/Andrena agilissima63496.jpeg
222,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9965155,Andrena agilissima64276.jpeg,BD_71/Andrena agilissima/Andrena agilissima64276.jpeg
223,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9998568,Andrena agilissima66394.jpg,BD_71/Andrena agilissima/Andrena agilissima66394.jpg
224,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9991498,Andrena agilissima67066.jpeg,BD_71/Andrena agilissima/Andrena agilissima67066.jpeg
225,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9945253,Andrena agilissima70381.jpeg,BD_71/Andrena agilissima/Andrena agilissima70381.jpeg
226,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99867475,Andrena agilissima70419.jpeg,BD_71/Andrena agilissima/Andrena agilissima70419.jpeg
227,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9994771,Andrena agilissima72180.jpeg,BD_71/Andrena agilissima/Andrena agilissima72180.jpeg
228,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9993937,Andrena agilissima73167.jpg,BD_71/Andrena agilissima/Andrena agilissima73167.jpg
229,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99986684,Andrena agilissima7337.jpg,BD_71/Andrena agilissima/Andrena agilissima7337.jpg
230,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99989045,Andrena agilissima76321.jpeg,BD_71/Andrena agilissima/Andrena agilissima76321.jpeg
231,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9989016,Andrena agilissima79877.jpeg,BD_71/Andrena agilissima/Andrena agilissima79877.jpeg
232,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9998022,Andrena agilissima80976.jpeg,BD_71/Andrena agilissima/Andrena agilissima80976.jpeg
233,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9961947,Andrena agilissima84557.jpeg,BD_71/Andrena agilissima/Andrena agilissima84557.jpeg
234,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99829787,Andrena agilissima89784.jpeg,BD_71/Andrena agilissima/Andrena agilissima89784.jpeg
235,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99876887,Andrena agilissima9226.jpeg,BD_71/Andrena agilissima/Andrena agilissima9226.jpeg
236,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99998176,Andrena agilissima92699.jpeg,BD_71/Andrena agilissima/Andrena agilissima92699.jpeg
237,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99685293,Andrena agilissima9345.jpg,BD_71/Andrena agilissima/Andrena agilissima9345.jpg
238,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9714469,Andrena agilissima95288.jpeg,BD_71/Andrena agilissima/Andrena agilissima95288.jpeg
239,Andrena agilissima,1.0,Andrena agilissima,1.0,0.92071354,Andrena agilissima95502.jpeg,BD_71/Andrena agilissima/Andrena agilissima95502.jpeg
240,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99742043,Andrena agilissima95608.jpeg,BD_71/Andrena agilissima/Andrena agilissima95608.jpeg
241,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99980754,Andrena agilissima95884.jpg,BD_71/Andrena agilissima/Andrena agilissima95884.jpg
242,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99988294,Andrena agilissima95972.jpeg,BD_71/Andrena agilissima/Andrena agilissima95972.jpeg
243,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9999615,Andrena agilissima96111.jpeg,BD_71/Andrena agilissima/Andrena agilissima96111.jpeg
244,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9964461,Andrena nid.jpg,BD_71/Andrena agilissima/Andrena nid.jpg
245,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99385816,Andrena sp 01.-Lucon-03 05 2020_DSC_5664.jpg,BD_71/Andrena agilissima/Andrena sp 01.-Lucon-03 05 2020_DSC_5664.jpg
246,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99968326,Andrena sp.01-Lucon-03 05 2020-DSC_5666.jpg,BD_71/Andrena agilissima/Andrena sp.01-Lucon-03 05 2020-DSC_5666.jpg
247,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9998417,Andrena-afrensis-agilissima-asperrima-Moules-Rte-Mandon-20190309-min.jpg,BD_71/Andrena agilissima/Andrena-afrensis-agilissima-asperrima-Moules-Rte-Mandon-20190309-min.jpg
248,Andrena agilissima,1.0,Andrena agilissima,1.0,0.999984,Andrena.jpg,BD_71/Andrena agilissima/Andrena.jpg
249,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9999033,Andrena2.jpg,BD_71/Andrena agilissima/Andrena2.jpg
250,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9917462,DSC_2866.jpeg,BD_71/Andrena agilissima/DSC_2866.jpeg
251,Andrena agilissima,1.0,Andrena agilissima,1.0,0.97059363,IMG_3194.jpg,BD_71/Andrena agilissima/IMG_3194.jpg
252,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99715436,IMG_8594_small.jpg,BD_71/Andrena agilissima/IMG_8594_small.jpg
253,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9967152,IMG_8603_small.jpg,BD_71/Andrena agilissima/IMG_8603_small.jpg
254,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9993279,P1250556.jpg,BD_71/Andrena agilissima/P1250556.jpg
255,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99953747,abeille.jpg,BD_71/Andrena agilissima/abeille.jpg
256,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99847156,abeille_ailes_bl.jpg,BD_71/Andrena agilissima/abeille_ailes_bl.jpg
257,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99911076,andrena_agilissi (1).jpg,BD_71/Andrena agilissima/andrena_agilissi (1).jpg
258,Andrena agilissima,1.0,Andrena agilissima,1.0,0.97200996,andrena_agilissi.jpg,BD_71/Andrena agilissima/andrena_agilissi.jpg
259,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9862251,andrenew.jpg,BD_71/Andrena agilissima/andrenew.jpg
260,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9997079,ath13_06_09_018.jpg,BD_71/Andrena agilissima/ath13_06_09_018.jpg
261,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99937916,copie_de_printemr.jpg,BD_71/Andrena agilissima/copie_de_printemr.jpg
262,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99972385,copie_de_printemx.jpg,BD_71/Andrena agilissima/copie_de_printemx.jpg
263,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9997799,dsc_0032.jpg,BD_71/Andrena agilissima/dsc_0032.jpg
264,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9999391,dsc_0033.jpg,BD_71/Andrena agilissima/dsc_0033.jpg
265,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9942239,dsc_3066.jpg,BD_71/Andrena agilissima/dsc_3066.jpg
266,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9996101,dscn6545.jpg.jpg,BD_71/Andrena agilissima/dscn6545.jpg.jpg
267,Andrena agilissima,1.0,Andrena agilissima,1.0,0.98492604,hymeno_noir_2.jpg,BD_71/Andrena agilissima/hymeno_noir_2.jpg
268,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99675363,hymy_nopty_re_yye.jpg,BD_71/Andrena agilissima/hymy_nopty_re_yye.jpg
269,Andrena agilissima,1.0,Andrena agilissima,1.0,0.92662793,identification.jpg,BD_71/Andrena agilissima/identification.jpg
270,Andrena agilissima,1.0,Andrena agilissima,1.0,0.98294765,inconnuo.jpg,BD_71/Andrena agilissima/inconnuo.jpg
271,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99985754,p1050832bb.jpg,BD_71/Andrena agilissima/p1050832bb.jpg
272,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9922621,p4272917_andrena.jpg,BD_71/Andrena agilissima/p4272917_andrena.jpg
273,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9999428,presentation1.jpg,BD_71/Andrena agilissima/presentation1.jpg
274,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9997999,rgoo_007.jpg,BD_71/Andrena agilissima/rgoo_007.jpg
275,Andrena agilissima,1.0,Andrena agilissima,1.0,0.9803212,rgoo_010.jpg,BD_71/Andrena agilissima/rgoo_010.jpg
276,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99985254,uu66_31_06_14_an (1).jpg,BD_71/Andrena agilissima/uu66_31_06_14_an (1).jpg
277,Andrena agilissima,1.0,Andrena agilissima,1.0,0.99953794,wasp-ailessombres.jpg,BD_71/Andrena agilissima/wasp-ailessombres.jpg
278,Andrena bicolor,2.0,Andrena bicolor,2.0,0.99102086,10022020-P1168388.jpg,BD_71/Andrena bicolor/10022020-P1168388.jpg
279,Andrena bicolor,2.0,Andrena bicolor,2.0,0.91348815,16022018-P1230009.jpg,BD_71/Andrena bicolor/16022018-P1230009.jpg
280,Andrena bicolor,2.0,Andrena bicolor,2.0,0.99940825,16022018-P1230010.jpg,BD_71/Andrena bicolor/16022018-P1230010.jpg
281,Andrena bicolor,2.0,Andrena bicolor,2.0,0.95537573,17022021-P1236050.jpg,BD_71/Andrena bicolor/17022021-P1236050.jpg
282,Andrena bicolor,2.0,Andrena bicolor,2.0,0.99770594,17022021-P1236052.jpg,BD_71/Andrena bicolor/17022021-P1236052.jpg
283,Andrena bicolor,2.0,Andrena bicolor,2.0,0.99451524,23022021-P1236318.jpg,BD_71/Andrena bicolor/23022021-P1236318.jpg
284,Andrena bicolor,2.0,Andrena bicolor,2.0,0.98416245,23022021-P1236320.jpg,BD_71/Andrena bicolor/23022021-P1236320.jpg
285,Andrena bicolor,2.0,Andrena bicolor,2.0,0.9990508,23022021-P1236338.jpg,BD_71/Andrena bicolor/23022021-P1236338.jpg
286,Andrena bicolor,2.0,Andrena bicolor,2.0,0.99848205,23022021-P1236339.jpg,BD_71/Andrena bicolor/23022021-P1236339.jpg
287,Andrena bicolor,2.0,Andrena bicolor,2.0,0.97556233,36507917.jpg,BD_71/Andrena bicolor/36507917.jpg
288,Andrena bicolor,2.0,Andrena bicolor,2.0,0.97220266,Abeille 2.jpg,BD_71/Andrena bicolor/Abeille 2.jpg
289,Andrena bicolor,2.0,Andrena bicolor,2.0,0.9774444,Andrena M inc 2.1 Illkirch 17 05 2018 IMG_7539.jpg,BD_71/Andrena bicolor/Andrena M inc 2.1 Illkirch 17 05 2018 IMG_7539.jpg
290,Andrena bicolor,2.0,Andrena bicolor,2.0,0.99872214,Andrena M inc 2.4 Illkirch 17 05 2018 IMG_7566.jpg,BD_71/Andrena bicolor/Andrena M inc 2.4 Illkirch 17 05 2018 IMG_7566.jpg
291,Andrena bicolor,2.0,Andrena bicolor,2.0,0.98344076,Andrena M inc 2.7 Illkirch 17 05 2018 IMG_7617.jpg,BD_71/Andrena bicolor/Andrena M inc 2.7 Illkirch 17 05 2018 IMG_7617.jpg
292,Andrena bicolor,2.0,Andrena bicolor,2.0,0.95138156,Andrena bicolor14118.jpeg,BD_71/Andrena bicolor/Andrena bicolor14118.jpeg
293,Andrena bicolor,2.0,Andrena bicolor,2.0,0.9987816,Andrena bicolor19643.jpg,BD_71/Andrena bicolor/Andrena bicolor19643.jpg
